DEBUG 2024-08-05 12:46:18,587 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1722840962.5125077
DEBUG 2024-08-05 12:46:18,588 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1722840962.5155084
DEBUG 2024-08-05 12:46:18,589 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1722840962.5185091
DEBUG 2024-08-05 12:46:18,590 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1722840962.521508
DEBUG 2024-08-05 12:46:18,591 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1722840962.5245087
DEBUG 2024-08-05 12:46:18,592 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1722840962.530511
DEBUG 2024-08-05 12:46:18,593 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1722840962.5335078
DEBUG 2024-08-05 12:46:18,594 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1722840962.5355072
DEBUG 2024-08-05 12:46:18,595 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1722840962.5385077
DEBUG 2024-08-05 12:46:18,596 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1722840962.5405083
DEBUG 2024-08-05 12:46:18,597 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1722840962.5425103
DEBUG 2024-08-05 12:46:18,598 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1722840962.5455084
DEBUG 2024-08-05 12:46:18,599 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1722840962.548508
DEBUG 2024-08-05 12:46:18,600 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1722840962.5505073
DEBUG 2024-08-05 12:46:18,601 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1722840962.5535083
DEBUG 2024-08-05 12:46:18,602 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1722840962.5555084
DEBUG 2024-08-05 12:46:18,603 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1722840962.5585077
DEBUG 2024-08-05 12:46:18,604 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1722840962.5605092
DEBUG 2024-08-05 12:46:18,605 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1722840962.563508
DEBUG 2024-08-05 12:46:18,606 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1722840962.5655096
DEBUG 2024-08-05 12:46:18,607 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1722840962.568508
DEBUG 2024-08-05 12:46:18,608 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1722840962.5705085
DEBUG 2024-08-05 12:46:18,609 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1722840962.5735078
DEBUG 2024-08-05 12:46:18,610 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1722840962.576508
DEBUG 2024-08-05 12:46:18,611 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1722840962.578508
DEBUG 2024-08-05 12:46:18,612 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1722840962.5815103
DEBUG 2024-08-05 12:46:18,613 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1722840962.5835063
DEBUG 2024-08-05 12:46:20,228 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1722840948.1240275
DEBUG 2024-08-05 12:46:20,239 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\storage\migrations\__init__.py first seen with mtime 1722415916.2896223
DEBUG 2024-08-05 12:46:20,259 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1722840952.2161064
DEBUG 2024-08-05 12:46:20,273 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1722840948.1160347
DEBUG 2024-08-05 12:46:20,278 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\corsheaders\middleware.py first seen with mtime 1722840963.396519
DEBUG 2024-08-05 12:46:20,281 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\migrations\0003_tokenproxy.py first seen with mtime 1722840962.413285
DEBUG 2024-08-05 12:46:20,284 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1722840948.1130452
DEBUG 2024-08-05 12:46:20,287 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1722840948.1090393
DEBUG 2024-08-05 12:46:20,289 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1722840948.5210323
DEBUG 2024-08-05 12:46:20,291 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1722840948.1100311
DEBUG 2024-08-05 12:46:20,292 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1722840948.107027
DEBUG 2024-08-05 12:46:20,296 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\storage\migrations\0001_initial.py first seen with mtime 1722415916.2880843
DEBUG 2024-08-05 12:46:20,297 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\migrations\0001_initial.py first seen with mtime 1722840962.4082856
DEBUG 2024-08-05 12:46:20,308 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1722840951.420371
DEBUG 2024-08-05 12:46:20,316 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1722840948.114028
DEBUG 2024-08-05 12:46:20,316 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1722840948.1110451
DEBUG 2024-08-05 12:46:20,320 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\migrations\0004_alter_tokenproxy_options.py first seen with mtime 1722840962.4158206
DEBUG 2024-08-05 12:46:20,322 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\corsheaders\signals.py first seen with mtime 1722840963.3995204
DEBUG 2024-08-05 12:46:20,322 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\file_storage\wsgi.py first seen with mtime 1722415916.2774036
DEBUG 2024-08-05 12:46:20,325 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1722840948.1180391
DEBUG 2024-08-05 12:46:20,328 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\storage\migrations\0002_alter_file_storage_path.py first seen with mtime 1722415916.289021
DEBUG 2024-08-05 12:46:20,330 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1722840951.418524
DEBUG 2024-08-05 12:46:20,333 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1722840952.396005
DEBUG 2024-08-05 12:46:20,337 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1722840948.5200472
DEBUG 2024-08-05 12:46:20,340 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1722840948.120027
DEBUG 2024-08-05 12:46:20,341 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1722840948.5190318
DEBUG 2024-08-05 12:46:20,343 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\migrations\__init__.py first seen with mtime 1722840962.4168162
DEBUG 2024-08-05 12:46:20,344 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1722840948.1230278
DEBUG 2024-08-05 12:46:20,346 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1722840948.1210527
DEBUG 2024-08-05 12:46:20,351 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1722840948.1170409
DEBUG 2024-08-05 12:46:20,357 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1722840951.047737
DEBUG 2024-08-05 12:46:20,360 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authtoken\migrations\0002_auto_20160226_1747.py first seen with mtime 1722840962.4102848
DEBUG 2024-08-05 12:46:25,972 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\file_storage\urls.py previous mtime: 1722851175.13761, current mtime: 1722851185.8468447
DEBUG 2024-08-05 12:46:25,972 autoreload C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\file_storage\urls.py notified as changed. Signal results: [(<function template_changed at 0x000002E6268067A0>, None), (<function translation_file_changed at 0x000002E6272A12D0>, None)].
INFO 2024-08-05 12:46:25,973 autoreload C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\file_storage\urls.py changed, reloading.
INFO 2024-08-05 12:46:26,948 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-05 12:46:26,951 autoreload Waiting for apps ready_event.
DEBUG 2024-08-05 12:46:27,267 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-05 12:46:27,298 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-08-05 12:46:27,299 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\djoser\templates with glob **/*.
DEBUG 2024-08-05 12:46:27,300 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,300 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,301 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\rest_framework\authtoken\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,301 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\file_storage\storage\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,302 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\djoser\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,303 autoreload Watching dir C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-08-05 12:46:27,426 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-08-05 12:46:27,431 utils (0.016) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-08-05 12:46:27,849 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\corsheaders\defaults.py first seen with mtime 1722840963.394518
DEBUG 2024-08-05 12:46:27,849 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1722840952.1911066
DEBUG 2024-08-05 12:46:27,850 autoreload File C:\Program Files\Python310\Lib\asyncio\tasks.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,850 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\conf\urls\static.py first seen with mtime 1722840946.1453297
DEBUG 2024-08-05 12:46:27,851 autoreload File C:\Program Files\Python310\Lib\ast.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,851 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\psycopg2\sql.py first seen with mtime 1722840943.1179867
DEBUG 2024-08-05 12:46:27,852 autoreload File C:\Program Files\Python310\Lib\socket.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,852 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1722840962.1770437
DEBUG 2024-08-05 12:46:27,852 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1722840952.4808407
DEBUG 2024-08-05 12:46:27,853 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1722840952.5901048
DEBUG 2024-08-05 12:46:27,853 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\status.py first seen with mtime 1722840962.274553
DEBUG 2024-08-05 12:46:27,854 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1722840952.588119
DEBUG 2024-08-05 12:46:27,855 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\admin\utils.py first seen with mtime 1722840946.1723213
DEBUG 2024-08-05 12:46:27,855 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\http.py first seen with mtime 1722840952.5211194
DEBUG 2024-08-05 12:46:27,856 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1722840944.1351082
DEBUG 2024-08-05 12:46:27,856 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1722840947.6990564
DEBUG 2024-08-05 12:46:27,857 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\util\url.py first seen with mtime 1722840941.443712
DEBUG 2024-08-05 12:46:27,858 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1722840952.1742961
DEBUG 2024-08-05 12:46:27,859 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\forms\__init__.py first seen with mtime 1722840952.2321053
DEBUG 2024-08-05 12:46:27,859 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\fields\jsonb.py first seen with mtime 1722840950.283923
DEBUG 2024-08-05 12:46:27,860 autoreload File C:\Program Files\Python310\Lib\wsgiref\util.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,860 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\connectionpool.py first seen with mtime 1722840941.407035
DEBUG 2024-08-05 12:46:27,861 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1722840951.8826294
DEBUG 2024-08-05 12:46:27,862 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1722840962.1790442
DEBUG 2024-08-05 12:46:27,862 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\serializers.py first seen with mtime 1722840962.2715514
DEBUG 2024-08-05 12:46:27,862 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1722840952.1941059
DEBUG 2024-08-05 12:46:27,863 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\postgresql\__init__.py first seen with mtime 1722840952.0942962
DEBUG 2024-08-05 12:46:27,863 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1722840952.188119
DEBUG 2024-08-05 12:46:27,864 autoreload File C:\Program Files\Python310\Lib\selectors.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,865 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1722840947.7030525
DEBUG 2024-08-05 12:46:27,865 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\permissions.py first seen with mtime 1722840964.0634143
DEBUG 2024-08-05 12:46:27,865 autoreload File C:\Program Files\Python310\Lib\_markupbase.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,866 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1722840941.4090762
DEBUG 2024-08-05 12:46:27,866 autoreload File C:\Program Files\Python310\Lib\json\scanner.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,867 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1722840952.5451076
DEBUG 2024-08-05 12:46:27,867 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\djoser\signals.py first seen with mtime 1722840964.0664158
DEBUG 2024-08-05 12:46:27,868 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\util\response.py first seen with mtime 1722840941.4364145
DEBUG 2024-08-05 12:46:27,868 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\http\request.py first seen with mtime 1722840952.3892531
DEBUG 2024-08-05 12:46:27,869 autoreload File C:\Program Files\Python310\Lib\asyncio\selector_events.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,869 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1722840950.269925
DEBUG 2024-08-05 12:46:27,870 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1722840952.2121072
DEBUG 2024-08-05 12:46:27,871 autoreload File C:\Program Files\Python310\Lib\contextlib.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,871 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\models\expressions.py first seen with mtime 1722840952.166297
DEBUG 2024-08-05 12:46:27,872 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\connection.py first seen with mtime 1722840952.494861
DEBUG 2024-08-05 12:46:27,872 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1722840952.5251179
DEBUG 2024-08-05 12:46:27,873 autoreload File C:\Program Files\Python310\Lib\_collections_abc.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,873 autoreload File C:\Program Files\Python310\Lib\re.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,874 autoreload File C:\Program Files\Python310\Lib\warnings.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,874 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1722840951.927635
DEBUG 2024-08-05 12:46:27,875 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1722840952.2448516
DEBUG 2024-08-05 12:46:27,875 autoreload File C:\Program Files\Python310\Lib\email\quoprimime.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,876 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1722840962.812943
DEBUG 2024-08-05 12:46:27,876 autoreload File C:\Program Files\Python310\Lib\difflib.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,877 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1722840962.2455528
DEBUG 2024-08-05 12:46:27,877 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\charset_normalizer\cd.py first seen with mtime 1722840944.1111083
DEBUG 2024-08-05 12:46:27,878 autoreload File C:\Program Files\Python310\Lib\asyncio\locks.py first seen with mtime 1665496704.0
DEBUG 2024-08-05 12:46:27,878 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\views\static.py first seen with mtime 1722840952.5871189
DEBUG 2024-08-05 12:46:27,879 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\urllib3\util\util.py first seen with mtime 1722840941.4447162
DEBUG 2024-08-05 12:46:27,879 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1722840942.532679
DEBUG 2024-08-05 12:46:27,880 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1722840952.0503447
DEBUG 2024-08-05 12:46:27,880 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1722840952.1382966
DEBUG 2024-08-05 12:46:27,881 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\utils\_os.py first seen with mtime 1722840952.485841
DEBUG 2024-08-05 12:46:27,881 autoreload File C:\Users\pvsol\Desktop\fs_diploma\fs_diploma_backend\!venv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1722840952.229106
